"X","date","serial_number","model","failure","smart_1_raw","smart_4_raw","smart_5_raw","smart_7_raw","smart_9_raw","smart_12_raw","smart_187_raw","smart_188_raw","smart_189_raw","smart_190_raw","smart_191_raw","smart_192_raw","smart_193_raw","smart_194_raw","smart_195_raw","smart_196_raw","smart_197_raw","smart_198_raw","smart_199_raw","smart_200_raw","smart_201_raw","smart_220_raw","smart_224_raw","smart_225_raw","smart_226_raw","smart_242_raw","smart_250_raw","smart_251_raw","naVal"
434,"1/18/2018","Z300W1Y6","ST4000DM000",1,0.361533275809284,0.00892525102268501,0.00091726288754357,2.43272841800089e-08,0.82708789639082,0.369230769230769,0.00316706254948535,0,0.0521920668058455,0.552631578947368,0,0.00564759036144578,0.196145924395348,0.525,0.0844476712438198,0.140792094987648,0.000432759926430812,0.000432759926430812,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.852310443683901,0.688679177698401,0.457600276230107,1
435,"1/18/2018","Z300WGL6","ST4000DM000",1,0.820526636850246,0.00632205280773522,0,3.42801894250326e-06,0.836325111894105,0.261538461538462,0,0,0.0125260960334029,0.552631578947368,0,0.00188253012048193,0.253784868473337,0.525,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.43690351629297,0.688679177698401,0.457600276230107,1
436,"1/18/2018","Z3025WDQ","ST4000DM000",1,0.782264739630671,0.00409074005206396,0,1.57309467174667e-06,0.669126749833349,0.169230769230769,0,0,0.00417536534446764,0.631578947368421,0,0.00188253012048193,0.109272762192376,0.6,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.760189942433563,0.688679177698401,0.457600276230107,1
480,"1/19/2018","Z302SLZT","ST4000DM000",1,0.204429539803886,0.00409074005206396,0,2.48646543535613e-06,0.472859727644986,0.169230769230769,0,0,0,0.605263157894737,0,0,0.314258324723834,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.536192133545418,0.688679177698401,0.457600276230107,1
481,"1/19/2018","Z305AK5A","ST4000DM000",1,0.382806737356244,0.000743770918557084,0,2.95998649118681e-06,0.402533092086468,0.0307692307692308,0,0,0,0.631578947368421,0,0,0.0158414792444833,0.6,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.15207579049901,0.688679177698401,0.457600276230107,1
482,"1/19/2018","Z300WNP3","ST4000DM000",1,0.99927074201762,0.00297508367422834,0,6.16958426046525e-07,0.836087039329588,0.123076923076923,0,0,0.0250521920668058,0.473684210526316,0,0.000376506024096386,0.0311465204376275,0.45,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.635395446856983,0.688679177698401,0.457600276230107,1
483,"1/20/2018","W3009C88","ST4000DM000",1,0.806909273494071,0.00297508367422834,0.000183452577508714,1.03747017359381e-06,0.63989143891058,0.123076923076923,0.0130641330166271,0,0,0.552631578947368,0,0,0.0264030172984715,0.525,0.0844476712438198,0.140792094987648,0.0324569944823109,0.0324569944823109,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.476070949997972,0.688679177698401,0.457600276230107,1
484,"1/21/2018","Z300WN6T","ST4000DM000",1,0.839359741457833,0.0126441056154704,0,6.27806151042784e-07,0.829563851061804,0.523076923076923,0,0,0.0521920668058455,0.578947368421053,0,0.00828313253012048,0.0237274497337678,0.55,0.0844476712438198,0.140792094987648,0.0177431569836633,0.0177431569836633,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.631096645230042,0.688679177698401,0.457600276230107,1
485,"1/22/2018","Z305K1XG","ST4000DM000",1,0.228503052995282,0.00371885459278542,0,2.83976377187704e-06,0.381320826587944,0.169230769230769,0,0,0,0.526315789473684,0,0,0.0879162361916872,0.5,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.171742179252223,0.688679177698401,0.457600276230107,1
486,"1/22/2018","Z305DHQH","ST4000DM000",1,0.611489785240852,0.00148754183711417,0,2.67824508243458e-06,0.389296257499286,0.0615384615384615,0,0,0,0.684210526315789,0,0,0.0165683196905878,0.65,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.184296420097303,0.688679177698401,0.457600276230107,1
487,"1/23/2018","W3005YCR","ST4000DM000",1,0.811537646176997,0.0070658237262923,0,4.90693869384597e-07,0.910151414151033,0.292307692307692,0,0.0131578947368421,0.0271398747390397,0.657894736842105,0,0.00150602409638554,0.0931812763252007,0.625,0.0844476712438198,0.140792094987648,0.00995347830790869,0.00995347830790869,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.901727275134436,0.688679177698401,0.457600276230107,1
488,"1/24/2018","S301K6GP","ST4000DM000",1,0.0421461803740261,0.0026031982149498,0,3.20397241532988e-06,0.449433387296448,0.107692307692308,0,0,0,0.605263157894737,0,0,0.0157322048266179,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.146436366765479,0.688679177698401,0.457600276230107,1
489,"1/24/2018","Z304KCNH","ST4000DM000",1,0.745035173755394,0.00297508367422834,0,3.08058231820602e-06,0.444862394057709,0.123076923076923,0.00118764845605701,0,0,0.631578947368421,0,0,0.0226893427640467,0.6,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.140962391010164,0.688679177698401,0.457600276230107,1
490,"1/24/2018","S300Z7GP","ST4000DM000",1,0.264889232981123,0.0026031982149498,0.000183452577508714,6.18939180726198e-07,0.517212646414627,0.107692307692308,0.000791765637371338,0,0,0.526315789473684,0,0,0.0445740284510848,0.5,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.261487594221866,0.688679177698401,0.457600276230107,1
491,"1/25/2018","W3008B64","ST4000DM000",1,0.533247515004984,0.00557828188917813,0,1.36330625287994e-06,0.940624702409294,0.230769230769231,0.00237529691211401,0,0.0104384133611691,0.657894736842105,0,0.00225903614457831,0.0753794802511325,0.625,0.0844476712438198,0.140792094987648,0.0112517580872011,0.0112517580872011,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.429944782691211,0.688679177698401,0.457600276230107,1
492,"1/26/2018","Z3016NYH","ST4000DM000",1,0.530111866331926,0.00223131275567125,0,3.33746261158385e-06,0.793924388153509,0.0923076923076923,0,0,0.022964509394572,0.526315789473684,0,0.000376506024096386,0.0107105486238046,0.5,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.421161061748128,0.688679177698401,0.457600276230107,1
493,"1/26/2018","Z3040MBQ","ST4000DM000",1,0.752701120027215,0.00334696913350688,0,3.43556555299488e-06,0.47762117893534,0.138461538461538,0,0,0,0.578947368421053,0,0,0.042360393652812,0.55,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.453646353417264,0.688679177698401,0.457600276230107,1
494,"1/26/2018","W300KW25","ST4000DM000",1,0.69280078801697,0.0070658237262923,0,8.30522647752066e-08,0.864631939815256,0.276923076923077,0,0,0.00835073068893528,0.473684210526316,0,0.00150602409638554,0.124312895705847,0.45,0.0844476712438198,0.140792094987648,0.0458725522016661,0.0458725522016661,4.76826244516498e-05,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.451723137295529,0.688679177698401,0.457600276230107,1
495,"1/27/2018","S300Z4NM","ST4000DM000",1,0.697473442229476,0.00371885459278542,0,2.50917188825916e-07,0.522497857346919,0.153846153846154,0.0063341250989707,0,0,0.552631578947368,0,0,0.0661689713634798,0.525,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.199565571084792,0.688679177698401,0.457600276230107,1
496,"1/28/2018","W300J8F6","ST4000DM000",1,0.486509924013305,0.0107846783190777,0,6.34400972539394e-07,0.879059137225026,0.430769230769231,0,0,0,0.552631578947368,0,0.00188253012048193,0.101626864287796,0.525,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.725796944450126,0.688679177698401,0.457600276230107,1
497,"1/29/2018","Z3015HHX","ST4000DM000",1,0.590083475006906,0.00818148010412793,0,3.03780897029612e-06,0.746524140558042,0.307692307692308,0,0,0,0.605263157894737,0,0,0.653894805160402,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.76131440347248,0.688679177698401,0.457600276230107,1
498,"1/29/2018","Z302SV96","ST4000DM000",1,0.00798636340358336,0.00520639642989959,0,3.41413076218238e-06,0.495667079325778,0.215384615384615,0.00475059382422803,0,0,0.605263157894737,0,0,0.104805756443879,0.575,0.0844476712438198,0.140792094987648,0.000432759926430812,0.000432759926430812,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.69474889493648,0.688679177698401,0.457600276230107,1
499,"1/29/2018","Z30581N5","ST4000DM000",1,0.882806770142199,0.00111565637783563,0,3.15944950529673e-06,0.408199219121988,0.0461538461538462,0,0,0,0.552631578947368,0,0,0.0147222442978622,0.525,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.191614794291807,0.688679177698401,0.457600276230107,1
500,"1/29/2018","Z3015H54","ST4000DM000",1,0.996914940054489,0.00818148010412793,0,3.04509020353729e-06,0.746524140558042,0.307692307692308,0,0,0,0.605263157894737,0,0,0.59645288616917,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.816961007575408,0.688679177698401,0.457600276230107,1
545,"1/31/2018","Z305DH7P","ST4000DM000",1,0.236232833520202,0.000371885459278542,0.000412768299394606,1.70120101672928e-06,0.275259499095324,0.0153846153846154,0.26603325415677,0,0,0.473684210526316,0,0,0.0106426660308882,0.45,0.0844476712438198,0.140792094987648,0.000324569944823109,0.000324569944823109,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.0570775148758465,0.688679177698401,0.457600276230107,1
546,"1/31/2018","S300YC4Q","ST4000DM000",1,0.653228600132206,0.00409074005206396,0,3.05242701976929e-06,0.536996476526045,0.184615384615385,0,0,0,0.578947368421053,0,0,0.259856221356857,0.55,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.180693125835271,0.688679177698401,0.457600276230107,1
548,"2/2/2018","Z305D6PY","ST4000DM000",1,0.660740616348401,1,0,2.68773293376604e-06,0.395676602228359,0.138461538461538,0,0.0131578947368421,0,0.763157894736842,0,1,0.0247506556465072,0.725,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.225906391100726,0.688679177698401,0.457600276230107,1
549,"2/2/2018","Z300W0J7","ST4000DM000",1,0.974602393256637,0.00855336556340647,0,2.55212189024725e-07,0.817993524426245,0.353846153846154,0,0,0,0.5,0,0.00301204819277108,0.129986887069856,0.475,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.69199073418125,0.688679177698401,0.457600276230107,1
550,"2/3/2018","W300B0JC","ST4000DM000",1,0.734349608302925,0.00557828188917813,0,1.40713871878153e-06,0.945790877059328,0.230769230769231,0,0,0.0208768267223382,0.552631578947368,0,0.00188253012048193,0.101560637367877,0.525,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.413028752717245,0.688679177698401,0.457600276230107,1
551,"2/4/2018","S300Z5GT","ST4000DM000",1,0.0969020355028608,0.000371885459278542,0,1.80473203421639e-07,0.494119607656414,0.0153846153846154,0,0,0,0.710526315789474,0,0,0.0319942250125831,0.675,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.172803723756905,0.688679177698401,0.457600276230107,1
552,"2/5/2018","S301LN15","ST4000DM000",1,0.39347731962758,0.00297508367422834,0,3.185284649968e-06,0.456218455385201,0.123076923076923,0,0,0,0.684210526315789,0,0,0.0163481151818591,0.65,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.172781001260868,0.688679177698401,0.457600276230107,1
553,"2/5/2018","S300X99W","ST4000DM000",1,0.877592721465679,0.00334696913350688,0,2.0631379092717e-07,0.619702885439482,0.138461538461538,0,0,0,0.526315789473684,0,0,0.0420954859731384,0.5,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.526157288136046,0.688679177698401,0.457600276230107,1
554,"2/5/2018","Z3015L51","ST4000DM000",1,0.433432808104531,0.00557828188917813,0,3.07894440524033e-07,0.552375964193886,0.0615384615384615,0,0,0,0.578947368421053,0,0,0.0163729502768285,0.55,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.149184133372515,0.688679177698401,0.457600276230107,1
555,"2/6/2018","W300JMZ1","ST4000DM000",1,0.300410814565068,0.0122722201561919,0,2.9820271739034e-07,0.917460241881726,0.507692307692308,0,0,0,0.684210526315789,0,0.00301204819277108,0.374839399719198,0.65,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.997425371966065,0.688679177698401,0.457600276230107,1
556,"2/6/2018","Z300CR45","ST4000DM000",1,0.316649083012922,0.00595016734845668,0.000183452577508714,5.51024784517841e-07,0.903175888010666,0.230769230769231,0.00712589073634204,0,0,0.552631578947368,0,0.0026355421686747,0.0479482900209277,0.525,0.0844476712438198,0.140792094987648,0.158822893000108,0.158822893000108,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.381536088723843,0.688679177698401,0.457600276230107,1
558,"2/7/2018","Z3049ALW","ST4000DM000",1,0.583094591478157,0.000743770918557084,0,2.98448458514843e-07,0.0959908580135225,0.0307692307692308,0,0,0,0.605263157894737,0,0,0.000135765185832737,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.0892917388151,0.688679177698401,0.457600276230107,1
559,"2/7/2018","Z3044817","ST4000DM000",1,0.568882601562854,0.00111565637783563,0,3.72821122187492e-07,0.0868012570231406,0.0461538461538462,0,0,0,0.631578947368421,0,0,0.0166262682455164,0.6,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.0166858654708119,0.688679177698401,0.457600276230107,1
561,"2/8/2018","Z304HV96","ST4000DM000",1,0.126724172356287,0.000743770918557084,0,2.22491580836652e-06,0.438505856585087,0.0153846153846154,0.00712589073634204,0,0,0.578947368421053,0,0,0.220671408514133,0.55,0.0844476712438198,0.140792094987648,0.000432759926430812,0.000432759926430812,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.172421244251508,0.688679177698401,0.457600276230107,1
562,"2/9/2018","S300X39N","ST4000DM000",1,0.189583043314246,0.00409074005206396,0,1.92810570336009e-07,0.62210741834111,0.169230769230769,0.00237529691211401,0.0131578947368421,0,0.552631578947368,0,0,0.0478969641579909,0.525,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.524190127559917,0.688679177698401,0.457600276230107,1
563,"2/9/2018","Z300ZK34","ST4000DM000",1,0.294028635121377,0.00371885459278542,0.000366905155017428,6.44327480073798e-09,0.819183887248833,0.153846153846154,0.00237529691211401,0,0.0250521920668058,0.5,0,0.000753012048192771,0.0456618056107447,0.475,0.0844476712438198,0.140792094987648,0.00735691874932381,0.00735691874932381,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.427023768957931,0.688679177698401,0.457600276230107,1
564,"2/9/2018","Z302T7CJ","ST4000DM000",1,0.7927785066824,0.00148754183711417,0,2.94889242820172e-08,0.480501856966003,0.0615384615384615,0,0,0,0.710526315789474,0,0,0.0172471456197515,0.675,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.16148114748898,0.688679177698401,0.457600276230107,1
565,"2/9/2018","Z300MW5G","ST4000DM000",1,0.777830242590489,0.00818148010412793,0.045725554944047,9.00369878960943e-07,0.919031520807542,0.338461538461538,0,0,0.022964509394572,0.763157894736842,0,0.0026355421686747,0.131442223635063,0.725,0.0844476712438198,0.140792094987648,1,1,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.855290911679008,0.688679177698401,0.457600276230107,1
566,"2/9/2018","Z304JWJ4","ST4000DM000",1,0.08426068951616,0.00334696913350688,0,3.50408073578563e-06,0.47062184553852,0.138461538461538,0.00712589073634204,0,0,0.5,0,0,0.0124870857506159,0.475,0.0844476712438198,0.140792094987648,0.000432759926430812,0.000432759926430812,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.196008440172246,0.688679177698401,0.457600276230107,1
567,"2/9/2018","Z305APKA","ST4000DM000",1,0.0604155960686493,0.000743770918557084,0,2.54156880661748e-06,0.438482049328635,0.0153846153846154,0,0,0,0.473684210526316,0,0,0.229168322339665,0.45,0.0844476712438198,0.140792094987648,0.000432759926430812,0.000432759926430812,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.204468416475193,0.688679177698401,0.457600276230107,1
608,"2/10/2018","Z3027KMQ","ST4000DM000",1,0.751265652588356,0.00334696913350688,0,2.344471581525e-07,0.618131606513665,0.138461538461538,0,0,0,0.631578947368421,0,0,0.0198548305915388,0.6,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.498508471418207,0.688679177698401,0.457600276230107,1
609,"2/10/2018","Z3016L7D","ST4000DM000",1,0.635604313661127,0.00892525102268501,1,3.37744958007768e-06,0.807851633177793,0.369230769230769,0.000395882818685669,0.0131578947368421,0.0125260960334029,0.631578947368421,0,0.000753012048192771,0.0938899043683276,0.6,0.0844476712438198,0.140792094987648,0.0173103970572325,0.0173103970572325,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.609850794014268,0.688679177698401,0.457600276230107,1
610,"2/10/2018","Z300ZRRK","ST4000DM000",1,0.146581739679129,0.00409074005206396,0,2.02262698626704e-07,0.819755261403676,0.169230769230769,0,0,0.0501043841336117,0.5,0,0.000753012048192771,0.0520162785769159,0.475,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.406341440745569,0.688679177698401,0.457600276230107,1
611,"2/10/2018","Z300NQQ7","ST4000DM000",1,0.49032306164684,0.00669393826701376,0,9.72442270134779e-07,0.880701837920198,0.276923076923077,0,0,0,0.578947368421053,0,0.00301204819277108,0.0765781875016557,0.55,0.0844476712438198,0.140792094987648,0,0,7.15239366774747e-05,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.805015870883828,0.688679177698401,0.457600276230107,1
612,"2/11/2018","W3006C46","ST4000DM000",1,0.357745481718453,0.00446262551134251,0,1.83878271797281e-07,0.920102847347872,0.169230769230769,0,0,0.0250521920668058,0.605263157894737,0,0.000753012048192771,0.0771096585340009,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.461476221203196,0.688679177698401,0.457600276230107,1
613,"2/12/2018","Z304HZ79","ST4000DM000",1,0.236835013143561,0.00223131275567125,0.000183452577508714,1.92255863101076e-07,0.472550233311113,0.0923076923076923,0.00158353127474268,0,0,0.736842105263158,0,0,0.014814961985748,0.7,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.201358274216515,0.688679177698401,0.457600276230107,1
614,"2/12/2018","Z304KR28","ST4000DM000",1,0.515413595141856,0.00185942729639271,0,3.34751165394432e-06,0.472359775259499,0.0769230769230769,0,0,0,0.605263157894737,0,0,0.011650970886646,0.575,0.0844476712438198,0.140792094987648,0.000432759926430812,0.000432759926430812,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.170461550890263,0.688679177698401,0.457600276230107,1
615,"2/12/2018","Z303Y3CA","ST4000DM000",1,0.939424047828675,0.00632205280773522,0,3.20927831540905e-06,0.479740024759547,0.261538461538462,0,0.0131578947368421,0,0.605263157894737,0,0,0.115988171872103,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.523169065237222,0.688679177698401,0.457600276230107,1
616,"2/12/2018","Z3015J2Y","ST4000DM000",1,0.324564489414825,0.00595016734845668,0,1.12026814574187e-06,0.684839539091515,0.230769230769231,0,0,0,0.605263157894737,0,0,0.115541140162653,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.216936346901455,0.688679177698401,0.457600276230107,1
617,"2/12/2018","Z300GZ91","ST4000DM000",1,0.35702383007748,0.00632205280773522,0,9.90864000984895e-07,0.921578897247881,0.261538461538462,0,0,0.00417536534446764,0.736842105263158,0,0.000753012048192771,0.0898633076372884,0.7,0.0844476712438198,0.140792094987648,0.00129827977929244,0.00129827977929244,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.526759585658041,0.688679177698401,0.457600276230107,1
618,"2/12/2018","Z305DTVF","ST4000DM000",1,0.758234012109689,0,0,1.97976870243116e-06,0.323254928102086,0,0.00197941409342835,0,0,0.473684210526316,0,0,0.0161312220191263,0.45,0.0844476712438198,0.140792094987648,0.000432759926430812,0.000432759926430812,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.0777269630047313,0.688679177698401,0.457600276230107,1
619,"2/12/2018","W300656H","ST4000DM000",1,0.735215813216582,0.00632205280773522,0,1.34145027480448e-07,0.920578992476907,0.261538461538462,0,0,0.0187891440501044,0.605263157894737,0,0.00225903614457831,0.0790087154626613,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.461292688481902,0.688679177698401,0.457600276230107,1
620,"2/13/2018","Z3041589","ST4000DM000",1,0.496649341038382,0.00632205280773522,0.000183452577508714,2.70953556709191e-06,0.48935815636606,0.261538461538462,0.00237529691211401,0,0,0.578947368421053,0,0,0.161221158176376,0.55,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.421383368988006,0.688679177698401,0.457600276230107,1
621,"2/13/2018","Z301VBW9","ST4000DM000",1,0.0324133091827622,0.0096690219412421,0,2.349997699673e-06,0.436958384915722,0.4,0.000395882818685669,0,0,0.552631578947368,0,0,0.373965204376275,0.525,0.0844476712438198,0.140792094987648,0.00562587904360056,0.00562587904360056,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.294993948213697,0.688679177698401,0.457600276230107,1
622,"2/13/2018","S301081Z","ST4000DM000",1,0.235418463200356,0.000371885459278542,0,3.84891267966968e-07,0.498833444433863,0.0153846153846154,0,0,0,0.921052631578947,0,0,0.0348055577631196,0.875,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.220772757022726,0.688679177698401,0.457600276230107,1
623,"2/14/2018","Z30250MM","ST4000DM000",1,0.73589353167874,0.00483451097062105,0,6.37386033169677e-07,0.664912865441387,0.2,0,0,0.00835073068893528,0.657894736842105,0,0.000376506024096386,0.294547537683117,0.625,0.0844476712438198,0.140792094987648,0.00822243860218544,0.00822243860218544,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.520558247652609,0.688679177698401,0.457600276230107,1
624,"2/14/2018","Z304HSDF","ST4000DM000",1,0.902480441047149,0.00297508367422834,0,3.41749675370815e-06,0.449147700219027,0.123076923076923,0,0,0,0.605263157894737,0,0,0.0165120268086572,0.575,0.0844476712438198,0.140792094987648,0,0,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.223255535560861,0.688679177698401,0.457600276230107,1
625,"2/14/2018","Z3015H37","ST4000DM000",1,0.210770769590608,0.00409074005206396,0.00110071546505228,2.58736101260042e-06,0.784401485572803,0.169230769230769,0.00277117973079968,0,0,0.710526315789474,0,0,0.24633102863652,0.675,0.0844476712438198,0.140792094987648,0.00129827977929244,0.00129827977929244,0,0.00697640326213442,0.0181542763750595,0.397933884297521,0.0221001769070314,0.0221001769070314,0.00826446280991736,0.455070670733226,0.688679177698401,0.457600276230107,1
